,file,type,color,frame_num
752,7600_0.jpg,bus,red,7600
753,7600_1.jpg,car,red,7600
754,7600_2.jpg,car,red,7600
755,7600_4.jpg,truck,red,7600
756,7600_5.jpg,car,red,7600
757,7600_6.jpg,car,red,7600
758,7600_7.jpg,truck,red,7600
759,7600_8.jpg,car,red,7600
760,7600_11.jpg,truck,red,7600
761,7600_12.jpg,truck,red,7600
762,7600_13.jpg,car,red,7600
763,7700_0.jpg,car,red,7700
764,7700_1.jpg,car,red,7700
765,7700_2.jpg,car,red,7700
766,7700_4.jpg,car,red,7700
767,7700_7.jpg,truck,red,7700
768,7700_9.jpg,truck,red,7700
769,7700_10.jpg,motorcycle,red,7700
770,7700_12.jpg,truck,red,7700
771,7700_13.jpg,motorcycle,red,7700
772,7700_14.jpg,truck,red,7700
773,7700_16.jpg,truck,red,7700
774,7800_0.jpg,car,red,7800
775,7800_1.jpg,car,red,7800
776,7800_2.jpg,car,red,7800
777,7800_4.jpg,car,red,7800
778,7800_7.jpg,truck,red,7800
779,7800_8.jpg,truck,red,7800
780,7800_9.jpg,truck,red,7800
781,7800_10.jpg,truck,red,7800
782,7800_11.jpg,truck,red,7800
783,7800_13.jpg,car,red,7800
784,7800_14.jpg,truck,red,7800
785,7900_0.jpg,truck,red,7900
786,7900_1.jpg,car,red,7900
787,7900_2.jpg,bus,red,7900
788,7900_3.jpg,truck,red,7900
789,7900_4.jpg,truck,red,7900
790,7900_10.jpg,truck,red,7900
791,7900_11.jpg,car,red,7900
792,7900_13.jpg,car,red,7900
793,8000_0.jpg,truck,red,8000
794,8000_1.jpg,car,red,8000
795,8000_3.jpg,bus,red,8000
796,8000_4.jpg,truck,red,8000
797,8000_5.jpg,truck,red,8000
798,8000_7.jpg,motorcycle,red,8000
799,8000_10.jpg,truck,red,8000
800,8000_11.jpg,car,red,8000
801,8000_12.jpg,truck,red,8000
802,8100_0.jpg,car,red,8100
803,8100_3.jpg,motorcycle,red,8100
804,8100_4.jpg,motorcycle,red,8100
805,8100_5.jpg,car,red,8100
806,8100_7.jpg,motorcycle,red,8100
807,8100_9.jpg,truck,red,8100
808,8100_13.jpg,truck,red,8100
809,8100_14.jpg,bus,red,8100
810,8100_16.jpg,motorcycle,red,8100
811,8100_18.jpg,truck,red,8100
812,8100_19.jpg,motorcycle,red,8100
813,8100_20.jpg,car,red,8100
814,8100_24.jpg,car,red,8100
815,8200_0.jpg,car,red,8200
816,8200_2.jpg,car,red,8200
817,8200_3.jpg,motorcycle,red,8200
818,8200_4.jpg,truck,red,8200
819,8200_5.jpg,truck,red,8200
820,8200_7.jpg,truck,red,8200
821,8200_8.jpg,truck,red,8200
822,8200_10.jpg,bus,red,8200
823,8200_11.jpg,car,red,8200
824,8300_0.jpg,car,red,8300
825,8300_1.jpg,truck,red,8300
826,8300_2.jpg,car,red,8300
827,8300_4.jpg,truck,red,8300
828,8300_5.jpg,car,red,8300
829,8300_6.jpg,truck,red,8300
830,8300_7.jpg,truck,red,8300
831,8300_9.jpg,motorcycle,red,8300
832,8300_10.jpg,bus,red,8300
833,8300_11.jpg,truck,red,8300
834,8300_12.jpg,motorcycle,red,8300
835,8300_14.jpg,car,red,8300
836,8300_15.jpg,car,red,8300
837,8400_0.jpg,truck,red,8400
838,8400_1.jpg,car,red,8400
839,8400_3.jpg,truck,red,8400
840,8400_4.jpg,truck,red,8400
841,8400_5.jpg,motorcycle,red,8400
842,8400_6.jpg,motorcycle,red,8400
843,8400_7.jpg,truck,red,8400
844,8400_8.jpg,truck,red,8400
845,8400_9.jpg,motorcycle,red,8400
846,8400_11.jpg,motorcycle,red,8400
847,8400_15.jpg,truck,red,8400
848,8400_16.jpg,car,red,8400
849,8400_20.jpg,car,red,8400
850,8400_21.jpg,car,red,8400
851,8400_22.jpg,motorcycle,red,8400
852,8500_0.jpg,truck,red,8500
853,8500_2.jpg,truck,red,8500
854,8500_5.jpg,motorcycle,red,8500
855,8500_7.jpg,bus,red,8500
856,8500_8.jpg,truck,red,8500
857,8500_10.jpg,truck,red,8500
858,8500_11.jpg,truck,red,8500
859,8600_0.jpg,car,red,8600
860,8600_1.jpg,truck,red,8600
861,8600_2.jpg,car,red,8600
862,8600_4.jpg,truck,red,8600
863,8600_6.jpg,bus,red,8600
864,8600_8.jpg,truck,red,8600
865,8600_9.jpg,car,red,8600
866,8600_11.jpg,truck,red,8600
867,8600_13.jpg,truck,red,8600
868,8600_14.jpg,car,red,8600
869,8600_16.jpg,car,red,8600
870,8700_0.jpg,car,red,8700
871,8700_1.jpg,car,red,8700
872,8700_3.jpg,bus,red,8700
873,8700_4.jpg,bus,red,8700
874,8700_5.jpg,truck,red,8700
875,8700_6.jpg,motorcycle,red,8700
876,8700_7.jpg,motorcycle,red,8700
877,8700_8.jpg,car,red,8700
878,8700_12.jpg,bus,red,8700
879,8700_13.jpg,bus,red,8700
880,8700_15.jpg,truck,red,8700
881,8700_16.jpg,bus,red,8700
882,8800_0.jpg,car,red,8800
883,8800_1.jpg,bus,red,8800
884,8800_3.jpg,bus,red,8800
885,8800_4.jpg,truck,red,8800
886,8800_5.jpg,car,red,8800
887,8800_6.jpg,car,red,8800
888,8800_8.jpg,bus,red,8800
889,8800_9.jpg,bus,red,8800
890,8800_10.jpg,car,red,8800
891,8900_0.jpg,car,red,8900
892,8900_1.jpg,bus,red,8900
893,8900_3.jpg,motorcycle,red,8900
894,8900_4.jpg,bus,red,8900
895,8900_5.jpg,bus,red,8900
896,8900_6.jpg,bus,red,8900
897,8900_9.jpg,bus,red,8900
898,8900_10.jpg,bus,red,8900
899,8900_11.jpg,truck,red,8900
900,8900_12.jpg,truck,red,8900
901,8900_13.jpg,car,red,8900
902,8900_14.jpg,bus,red,8900
903,9000_0.jpg,bus,red,9000
904,9000_2.jpg,car,red,9000
905,9000_3.jpg,bus,red,9000
906,9000_4.jpg,truck,red,9000
907,9000_6.jpg,car,red,9000
908,9000_7.jpg,bus,red,9000
909,9000_9.jpg,bus,red,9000
910,9000_11.jpg,car,red,9000
911,9100_0.jpg,car,red,9100
912,9100_1.jpg,truck,red,9100
913,9100_2.jpg,car,red,9100
914,9100_3.jpg,car,red,9100
915,9100_5.jpg,motorcycle,red,9100
916,9100_6.jpg,truck,red,9100
917,9100_9.jpg,car,red,9100
918,9100_10.jpg,bus,red,9100
919,9100_11.jpg,truck,red,9100
920,9100_12.jpg,car,red,9100
921,9200_0.jpg,truck,red,9200
922,9200_1.jpg,car,red,9200
923,9200_2.jpg,car,red,9200
924,9200_3.jpg,car,red,9200
925,9200_4.jpg,car,red,9200
926,9200_5.jpg,car,red,9200
927,9200_6.jpg,motorcycle,red,9200
928,9200_7.jpg,truck,red,9200
929,9300_0.jpg,car,red,9300
930,9300_1.jpg,car,red,9300
931,9300_2.jpg,bus,red,9300
932,9300_3.jpg,car,red,9300
933,9300_4.jpg,truck,red,9300
934,9300_6.jpg,bus,red,9300
935,9300_8.jpg,car,red,9300
936,9400_0.jpg,car,red,9400
937,9400_1.jpg,car,red,9400
938,9400_2.jpg,car,red,9400
939,9400_3.jpg,car,red,9400
940,9400_4.jpg,motorcycle,red,9400
941,9400_5.jpg,truck,red,9400
942,9400_6.jpg,car,red,9400
943,9400_7.jpg,motorcycle,red,9400
944,9400_8.jpg,car,red,9400
945,9400_9.jpg,car,red,9400
946,9500_0.jpg,car,red,9500
947,9500_1.jpg,bus,red,9500
948,9500_3.jpg,car,red,9500
949,9500_4.jpg,bus,red,9500
950,9500_6.jpg,bus,red,9500
951,9500_7.jpg,bus,red,9500
952,9500_8.jpg,car,red,9500
953,9500_10.jpg,truck,red,9500
954,9500_11.jpg,bus,red,9500
955,9500_12.jpg,car,red,9500
956,9500_14.jpg,car,red,9500
957,9500_15.jpg,car,red,9500
958,9600_0.jpg,bus,red,9600
959,9600_1.jpg,car,red,9600
960,9600_4.jpg,bus,red,9600
961,9600_5.jpg,car,red,9600
962,9600_6.jpg,bus,red,9600
963,9600_7.jpg,truck,red,9600
964,9600_9.jpg,bus,red,9600
965,9600_10.jpg,car,red,9600
966,9600_12.jpg,car,red,9600
967,9700_0.jpg,car,red,9700
968,9700_2.jpg,bus,red,9700
969,9700_3.jpg,bus,red,9700
970,9700_4.jpg,truck,red,9700
971,9700_5.jpg,motorcycle,red,9700
972,9700_6.jpg,bus,red,9700
973,9700_7.jpg,bus,red,9700
974,9700_9.jpg,bus,red,9700
975,9700_10.jpg,truck,red,9700
976,9700_12.jpg,bus,red,9700
977,9700_13.jpg,car,red,9700
978,9700_14.jpg,bus,red,9700
979,9700_15.jpg,truck,red,9700
980,9800_0.jpg,bus,red,9800
981,9800_1.jpg,bus,red,9800
982,9800_2.jpg,bus,red,9800
983,9800_3.jpg,truck,red,9800
984,9800_4.jpg,bus,red,9800
985,9800_5.jpg,bus,red,9800
986,9800_8.jpg,bus,red,9800
987,9800_9.jpg,car,red,9800
988,9800_10.jpg,car,red,9800
989,9800_11.jpg,bus,red,9800
990,9800_14.jpg,bus,red,9800
991,9900_0.jpg,bus,red,9900
992,9900_1.jpg,bus,red,9900
993,9900_2.jpg,truck,red,9900
994,9900_4.jpg,bus,red,9900
995,9900_5.jpg,truck,red,9900
996,9900_6.jpg,bus,red,9900
997,9900_8.jpg,car,red,9900
998,9900_11.jpg,truck,red,9900
999,9900_12.jpg,bus,red,9900
1000,10000_0.jpg,truck,red,10000
1001,10000_1.jpg,bus,red,10000
1002,10000_2.jpg,bus,red,10000
1003,10000_3.jpg,motorcycle,red,10000
1004,10000_4.jpg,car,red,10000
1005,10000_5.jpg,bus,red,10000
1006,10000_7.jpg,car,red,10000
1007,10000_8.jpg,bus,red,10000
1008,10000_9.jpg,car,red,10000
1009,10000_10.jpg,car,red,10000
1010,10000_11.jpg,bus,red,10000
1011,10000_12.jpg,truck,red,10000
1012,10100_0.jpg,car,red,10100
1013,10100_1.jpg,truck,red,10100
1014,10100_2.jpg,bus,red,10100
1015,10100_3.jpg,car,red,10100
1016,10100_4.jpg,motorcycle,red,10100
1017,10100_5.jpg,bus,red,10100
1018,10100_6.jpg,truck,red,10100
1019,10100_7.jpg,car,red,10100
1020,10100_10.jpg,car,red,10100
1021,10200_0.jpg,truck,red,10200
1022,10200_1.jpg,car,red,10200
1023,10200_2.jpg,car,red,10200
1024,10200_3.jpg,motorcycle,red,10200
1025,10200_4.jpg,motorcycle,red,10200
1026,10200_5.jpg,truck,red,10200
1027,10200_7.jpg,motorcycle,red,10200
1028,10200_8.jpg,car,red,10200
1029,10200_10.jpg,motorcycle,red,10200
1030,10200_12.jpg,car,red,10200
1031,10200_13.jpg,car,red,10200
1032,10300_0.jpg,car,red,10300
1033,10300_1.jpg,bus,red,10300
1034,10300_2.jpg,bus,red,10300
1035,10300_3.jpg,bus,red,10300
1036,10300_4.jpg,car,red,10300
1037,10300_5.jpg,truck,red,10300
1038,10300_7.jpg,bus,red,10300
1039,10300_9.jpg,truck,red,10300
1040,10300_10.jpg,bus,red,10300
1041,10300_11.jpg,bus,red,10300
1042,10300_13.jpg,bus,red,10300
1043,10400_0.jpg,bus,red,10400
1044,10400_1.jpg,bus,red,10400
1045,10400_2.jpg,car,red,10400
1046,10400_3.jpg,bus,red,10400
1047,10400_4.jpg,truck,red,10400
1048,10400_7.jpg,truck,red,10400
1049,10400_8.jpg,car,red,10400
1050,10400_9.jpg,car,red,10400
1051,10400_11.jpg,car,red,10400
1052,10500_0.jpg,car,red,10500
1053,10500_1.jpg,bus,red,10500
1054,10500_2.jpg,car,red,10500
1055,10500_3.jpg,truck,red,10500
1056,10500_4.jpg,bus,red,10500
1057,10500_6.jpg,bus,red,10500
1058,10500_7.jpg,truck,red,10500
1059,10500_8.jpg,bus,red,10500
1060,10500_10.jpg,truck,red,10500
1061,10500_11.jpg,truck,red,10500
1062,10500_12.jpg,car,red,10500
1063,10500_13.jpg,truck,red,10500
1064,10500_14.jpg,car,red,10500
1065,10500_15.jpg,truck,red,10500
1066,10600_0.jpg,bus,red,10600
1067,10600_1.jpg,car,red,10600
1068,10600_2.jpg,truck,red,10600
1069,10600_3.jpg,bus,red,10600
1070,10600_6.jpg,truck,red,10600
1071,10600_7.jpg,truck,red,10600
1072,10600_8.jpg,bus,red,10600
1073,10700_0.jpg,bus,red,10700
1074,10700_1.jpg,truck,red,10700
1075,10700_8.jpg,car,red,10700
1076,10700_9.jpg,car,red,10700
1077,10800_0.jpg,bus,red,10800
1078,10800_1.jpg,car,red,10800
1079,10800_2.jpg,car,red,10800
1080,10800_3.jpg,truck,red,10800
1081,10800_7.jpg,car,red,10800
1082,10800_8.jpg,truck,red,10800
1083,10900_0.jpg,bus,red,10900
1084,10900_1.jpg,car,red,10900
1085,10900_2.jpg,bus,red,10900
1086,10900_4.jpg,bus,red,10900
1087,10900_5.jpg,car,red,10900
1088,10900_6.jpg,car,red,10900
1089,10900_7.jpg,bus,red,10900
1090,11000_0.jpg,bus,red,11000
1091,11000_1.jpg,car,red,11000
1092,11000_2.jpg,bus,red,11000
1093,11000_3.jpg,car,red,11000
1094,11000_4.jpg,bus,red,11000
1095,11000_8.jpg,truck,red,11000
1096,11000_9.jpg,bus,red,11000
1097,11100_0.jpg,bus,red,11100
1098,11100_1.jpg,car,red,11100
1099,11100_2.jpg,car,red,11100
1100,11100_3.jpg,car,red,11100
1101,11100_4.jpg,bus,red,11100
1102,11100_5.jpg,car,red,11100
1103,11100_6.jpg,car,red,11100
1104,11100_8.jpg,truck,red,11100
1105,11100_9.jpg,truck,red,11100
1106,11100_10.jpg,truck,red,11100
1107,11200_0.jpg,bus,red,11200
1108,11200_1.jpg,car,red,11200
1109,11200_2.jpg,car,red,11200
1110,11200_3.jpg,car,red,11200
1111,11200_5.jpg,bus,red,11200
1112,11200_6.jpg,car,red,11200
1113,11200_7.jpg,car,red,11200
1114,11200_8.jpg,bus,red,11200
1115,11200_9.jpg,truck,red,11200
1116,11200_10.jpg,bus,red,11200
1117,11200_12.jpg,car,red,11200
1118,11300_0.jpg,car,red,11300
1119,11300_1.jpg,bus,red,11300
1120,11300_2.jpg,truck,red,11300
1121,11300_3.jpg,car,red,11300
1122,11300_4.jpg,motorcycle,red,11300
1123,11300_5.jpg,motorcycle,red,11300
1124,11300_6.jpg,bus,red,11300
1125,11300_7.jpg,car,red,11300
1126,11300_8.jpg,motorcycle,red,11300
1127,11300_10.jpg,bus,red,11300
1128,11300_11.jpg,truck,red,11300
1129,11300_14.jpg,bus,red,11300
1130,11400_0.jpg,car,red,11400
1131,11400_1.jpg,car,red,11400
1132,11400_2.jpg,truck,red,11400
1133,11400_3.jpg,truck,red,11400
1134,11400_4.jpg,car,red,11400
1135,11400_5.jpg,truck,red,11400
1136,11400_7.jpg,motorcycle,red,11400
1137,11400_8.jpg,bus,red,11400
1138,11400_10.jpg,car,red,11400
1139,11400_13.jpg,truck,red,11400
1140,11500_0.jpg,car,red,11500
1141,11500_1.jpg,truck,red,11500
1142,11500_2.jpg,car,red,11500
1143,11500_3.jpg,car,red,11500
1144,11500_4.jpg,car,red,11500
1145,11500_5.jpg,bus,red,11500
1146,11500_6.jpg,motorcycle,red,11500
1147,11500_7.jpg,car,red,11500
1148,11500_9.jpg,truck,red,11500
1149,11500_11.jpg,car,red,11500
1150,11500_13.jpg,car,red,11500
1151,11500_14.jpg,car,red,11500
1152,11600_0.jpg,car,red,11600
1153,11600_1.jpg,car,red,11600
1154,11600_2.jpg,bus,red,11600
1155,11600_3.jpg,motorcycle,red,11600
1156,11600_4.jpg,bus,red,11600
1157,11600_5.jpg,motorcycle,red,11600
1158,11600_6.jpg,car,red,11600
1159,11600_7.jpg,motorcycle,red,11600
1160,11600_17.jpg,car,red,11600
1161,11700_0.jpg,car,red,11700
1162,11700_1.jpg,bus,red,11700
1163,11700_2.jpg,truck,red,11700
1164,11700_3.jpg,motorcycle,red,11700
1165,11700_4.jpg,car,red,11700
1166,11700_5.jpg,car,red,11700
1167,11700_7.jpg,motorcycle,red,11700
1168,11700_8.jpg,car,red,11700
1169,11700_11.jpg,car,red,11700
1170,11800_0.jpg,car,red,11800
1171,11800_1.jpg,bus,red,11800
1172,11800_2.jpg,motorcycle,red,11800
1173,11800_3.jpg,bus,red,11800
1174,11800_5.jpg,truck,red,11800
1175,11800_6.jpg,car,red,11800
1176,11800_8.jpg,car,red,11800
1177,11800_10.jpg,car,red,11800
1178,11900_0.jpg,truck,red,11900
1179,11900_1.jpg,car,red,11900
1180,11900_2.jpg,truck,red,11900
1181,11900_3.jpg,motorcycle,red,11900
1182,11900_6.jpg,truck,red,11900
1183,11900_7.jpg,motorcycle,red,11900
1184,12000_0.jpg,truck,red,12000
1185,12000_1.jpg,car,red,12000
1186,12000_2.jpg,car,red,12000
1187,12000_3.jpg,truck,red,12000
1188,12000_6.jpg,car,red,12000
1189,12100_1.jpg,truck,red,12100
1190,12100_2.jpg,car,red,12100
1191,12100_3.jpg,truck,red,12100
1192,12100_4.jpg,bus,red,12100
1193,12100_5.jpg,car,red,12100
1194,12100_6.jpg,car,red,12100
1195,12100_8.jpg,truck,red,12100
1196,12200_0.jpg,car,red,12200
1197,12200_1.jpg,truck,red,12200
1198,12200_2.jpg,car,red,12200
1199,12200_4.jpg,truck,red,12200
1200,12200_5.jpg,car,red,12200
1201,12200_6.jpg,bus,red,12200
1202,12200_7.jpg,car,red,12200
1203,12300_0.jpg,bus,red,12300
1204,12300_1.jpg,car,red,12300
1205,12300_2.jpg,car,red,12300
1206,12300_5.jpg,car,red,12300
1207,12300_10.jpg,truck,red,12300
1208,12400_0.jpg,car,red,12400
1209,12400_1.jpg,motorcycle,red,12400
1210,12400_3.jpg,truck,red,12400
1211,12400_4.jpg,bus,red,12400
1212,12400_5.jpg,truck,red,12400
1213,12400_9.jpg,truck,red,12400
1214,12400_11.jpg,bus,red,12400
1215,12400_12.jpg,truck,red,12400
1216,12400_15.jpg,car,red,12400
1217,12500_0.jpg,motorcycle,red,12500
1218,12500_1.jpg,car,red,12500
1219,12500_2.jpg,truck,red,12500
1220,12500_3.jpg,truck,red,12500
1221,12500_5.jpg,bus,red,12500
1222,12500_6.jpg,bus,red,12500
1223,12500_8.jpg,truck,red,12500
1224,12500_9.jpg,car,red,12500
1225,12500_13.jpg,car,red,12500
1226,12500_14.jpg,car,red,12500
1227,12500_15.jpg,car,red,12500
1228,12600_0.jpg,truck,red,12600
1229,12600_1.jpg,car,red,12600
1230,12600_3.jpg,bus,red,12600
1231,12600_4.jpg,motorcycle,red,12600
1232,12600_6.jpg,truck,red,12600
1233,12600_7.jpg,car,red,12600
1234,12600_11.jpg,motorcycle,red,12600
1235,12600_12.jpg,car,red,12600
1236,12600_13.jpg,truck,red,12600
1237,12600_14.jpg,truck,red,12600
1238,12600_15.jpg,bus,red,12600
1239,12600_16.jpg,car,red,12600
1240,12600_17.jpg,motorcycle,red,12600
1241,12600_18.jpg,car,red,12600
1242,12700_0.jpg,car,red,12700
1243,12700_2.jpg,bus,red,12700
1244,12700_4.jpg,truck,red,12700
1245,12700_5.jpg,bus,red,12700
1246,12700_6.jpg,car,red,12700
1247,12700_7.jpg,motorcycle,red,12700
1248,12700_9.jpg,car,red,12700
1249,12700_16.jpg,car,red,12700
1250,12800_0.jpg,truck,red,12800
1251,12800_4.jpg,car,red,12800
1252,12800_6.jpg,truck,red,12800
1253,12800_8.jpg,bus,red,12800
1254,12800_9.jpg,truck,red,12800
1255,12800_11.jpg,motorcycle,red,12800
1256,12800_12.jpg,motorcycle,red,12800
1257,12800_15.jpg,bus,red,12800
1258,12900_0.jpg,truck,red,12900
1259,12900_2.jpg,car,red,12900
1260,12900_4.jpg,car,red,12900
1261,12900_9.jpg,car,red,12900
1262,12900_10.jpg,car,red,12900
1263,12900_11.jpg,car,red,12900
1264,12900_13.jpg,motorcycle,red,12900
1265,12900_20.jpg,truck,red,12900
1266,12900_21.jpg,truck,red,12900
1267,13000_1.jpg,bus,red,13000
1268,13000_2.jpg,car,red,13000
1269,13000_3.jpg,bus,red,13000
1270,13000_4.jpg,motorcycle,red,13000
1271,13000_5.jpg,truck,red,13000
1272,13000_6.jpg,bus,red,13000
1273,13000_8.jpg,motorcycle,red,13000
1274,13000_9.jpg,bus,red,13000
1275,13000_13.jpg,bus,red,13000
1276,13000_15.jpg,motorcycle,red,13000
1277,13000_18.jpg,truck,red,13000
1278,13000_20.jpg,motorcycle,red,13000
1279,13100_0.jpg,car,red,13100
1280,13100_1.jpg,truck,red,13100
1281,13100_2.jpg,car,red,13100
1282,13100_5.jpg,bus,red,13100
1283,13100_6.jpg,motorcycle,red,13100
1284,13100_7.jpg,truck,red,13100
1285,13100_8.jpg,car,red,13100
1286,13100_10.jpg,motorcycle,red,13100
1287,13100_11.jpg,car,red,13100
1288,13100_13.jpg,car,red,13100
1289,13100_14.jpg,car,red,13100
1290,13100_17.jpg,bus,red,13100
1291,13200_1.jpg,motorcycle,red,13200
1292,13200_2.jpg,bus,red,13200
1293,13200_4.jpg,motorcycle,red,13200
1294,13200_6.jpg,truck,red,13200
1295,13200_8.jpg,truck,red,13200
1296,13200_10.jpg,bus,red,13200
1297,13200_11.jpg,car,red,13200
1298,13200_14.jpg,bus,red,13200
1299,13200_15.jpg,car,red,13200
1300,13200_16.jpg,car,red,13200
1301,13200_17.jpg,car,red,13200
1302,13300_0.jpg,bus,red,13300
1303,13300_1.jpg,car,red,13300
1304,13300_2.jpg,truck,red,13300
1305,13300_4.jpg,truck,red,13300
1306,13300_8.jpg,truck,red,13300
1307,13300_11.jpg,car,red,13300
1308,13300_16.jpg,car,red,13300
1309,13300_17.jpg,car,red,13300
1310,13400_0.jpg,car,red,13400
1311,13400_1.jpg,bus,red,13400
1312,13400_2.jpg,bus,red,13400
1313,13400_4.jpg,bus,red,13400
1314,13400_5.jpg,truck,red,13400
1315,13400_7.jpg,bus,red,13400
1316,13400_8.jpg,car,red,13400
1317,13400_11.jpg,bus,red,13400
1318,13400_12.jpg,truck,red,13400
1319,13400_13.jpg,car,red,13400
1320,13500_0.jpg,car,red,13500
1321,13500_1.jpg,bus,red,13500
1322,13500_2.jpg,truck,red,13500
1323,13500_4.jpg,bus,red,13500
1324,13500_6.jpg,truck,red,13500
1325,13500_7.jpg,car,red,13500
1326,13500_9.jpg,bus,red,13500
1327,13500_10.jpg,bus,red,13500
1328,13500_12.jpg,bus,red,13500
1329,13500_13.jpg,bus,red,13500
1330,13500_14.jpg,car,red,13500
1331,13600_0.jpg,bus,red,13600
1332,13600_1.jpg,truck,red,13600
1333,13600_2.jpg,car,red,13600
1334,13600_3.jpg,bus,red,13600
1335,13600_5.jpg,car,red,13600
1336,13600_6.jpg,bus,red,13600
1337,13600_7.jpg,car,red,13600
1338,13600_10.jpg,bus,red,13600
1339,13600_12.jpg,truck,red,13600
1340,13600_14.jpg,car,red,13600
1341,13600_20.jpg,motorcycle,red,13600
1342,13600_22.jpg,truck,red,13600
1343,13700_0.jpg,car,red,13700
1344,13700_1.jpg,bus,red,13700
1345,13700_2.jpg,car,red,13700
1346,13700_3.jpg,car,red,13700
1347,13700_5.jpg,truck,red,13700
1348,13700_7.jpg,truck,red,13700
1349,13700_10.jpg,bus,red,13700
1350,13700_12.jpg,car,red,13700
1351,13700_13.jpg,car,red,13700
1352,13700_14.jpg,car,red,13700
1353,13800_0.jpg,car,red,13800
1354,13800_1.jpg,truck,red,13800
1355,13800_3.jpg,truck,red,13800
1356,13800_6.jpg,bus,red,13800
1357,13800_8.jpg,truck,red,13800
1358,13900_0.jpg,bus,red,13900
1359,13900_5.jpg,bus,red,13900
1360,13900_6.jpg,car,red,13900
1361,13900_7.jpg,truck,red,13900
1362,13900_10.jpg,car,red,13900
1363,13900_12.jpg,bus,red,13900
1364,13900_14.jpg,bus,red,13900
1365,13900_16.jpg,car,red,13900
1366,14000_0.jpg,car,red,14000
1367,14000_2.jpg,bus,red,14000
1368,14000_3.jpg,bus,red,14000
1369,14000_6.jpg,bus,red,14000
1370,14000_11.jpg,car,red,14000
1371,14000_12.jpg,car,red,14000
1372,14100_2.jpg,car,red,14100
1373,14100_4.jpg,car,red,14100
1374,14100_5.jpg,truck,red,14100
1375,14100_7.jpg,car,red,14100
1376,14100_8.jpg,car,red,14100
1377,14100_9.jpg,car,red,14100
1378,14100_11.jpg,car,red,14100
1379,14100_13.jpg,car,red,14100
1380,14100_15.jpg,car,red,14100
1381,14100_16.jpg,truck,red,14100
1382,14100_21.jpg,bus,red,14100
1383,14100_22.jpg,bus,red,14100
1384,14200_0.jpg,car,red,14200
1385,14200_1.jpg,car,red,14200
1386,14200_2.jpg,car,red,14200
1387,14200_4.jpg,car,red,14200
1388,14200_5.jpg,truck,red,14200
1389,14200_6.jpg,motorcycle,red,14200
1390,14200_7.jpg,car,red,14200
1391,14200_10.jpg,motorcycle,red,14200
1392,14200_12.jpg,motorcycle,red,14200
1393,14200_15.jpg,motorcycle,red,14200
1394,14200_17.jpg,car,red,14200
1395,14300_0.jpg,car,red,14300
1396,14300_1.jpg,car,red,14300
1397,14300_6.jpg,bus,red,14300
1398,14300_7.jpg,bus,red,14300
1399,14300_8.jpg,truck,red,14300
1400,14300_12.jpg,car,red,14300
1401,14300_16.jpg,car,red,14300
1402,14400_0.jpg,car,red,14400
1403,14400_1.jpg,bus,red,14400
1404,14400_8.jpg,bus,red,14400
1405,14400_10.jpg,car,red,14400
1406,14400_12.jpg,car,red,14400
1407,14400_14.jpg,bus,red,14400
1408,14400_17.jpg,car,red,14400
1409,14400_20.jpg,motorcycle,red,14400
1410,14400_21.jpg,car,red,14400
1411,14400_22.jpg,bus,red,14400
1412,14500_0.jpg,bus,red,14500
1413,14500_2.jpg,bus,red,14500
1414,14500_4.jpg,car,red,14500
1415,14500_9.jpg,bus,red,14500
1416,14500_10.jpg,bus,red,14500
1417,14500_11.jpg,motorcycle,red,14500
1418,14500_17.jpg,car,red,14500
1419,14600_0.jpg,car,red,14600
1420,14600_3.jpg,truck,red,14600
1421,14600_8.jpg,motorcycle,red,14600
1422,14600_9.jpg,bus,red,14600
1423,14600_11.jpg,bus,red,14600
1424,14600_12.jpg,truck,red,14600
1425,14600_14.jpg,truck,red,14600
1426,14600_15.jpg,bus,red,14600
1427,14600_16.jpg,motorcycle,red,14600
1428,14600_17.jpg,car,red,14600
1429,14600_20.jpg,car,red,14600
1430,14600_24.jpg,car,red,14600
1431,14600_25.jpg,motorcycle,red,14600
1432,14600_27.jpg,truck,red,14600
1433,14700_0.jpg,bus,red,14700
1434,14700_1.jpg,car,red,14700
1435,14700_3.jpg,bus,red,14700
1436,14700_7.jpg,car,red,14700
1437,14700_13.jpg,bus,red,14700
1438,14700_15.jpg,bus,red,14700
1439,14700_17.jpg,bus,red,14700
1440,14700_18.jpg,truck,red,14700
1441,14700_19.jpg,car,red,14700
1442,14700_21.jpg,car,red,14700
1443,14800_0.jpg,car,red,14800
1444,14800_1.jpg,car,red,14800
1445,14800_2.jpg,bus,red,14800
1446,14800_4.jpg,car,red,14800
1447,14800_5.jpg,car,red,14800
1448,14800_7.jpg,bus,red,14800
1449,14800_8.jpg,motorcycle,red,14800
1450,14800_9.jpg,truck,red,14800
1451,14800_11.jpg,bus,red,14800
1452,14800_14.jpg,motorcycle,red,14800
1453,14800_17.jpg,motorcycle,red,14800
1454,14800_18.jpg,motorcycle,red,14800
1455,14800_20.jpg,car,red,14800
1456,14800_22.jpg,truck,red,14800
1457,14800_23.jpg,bus,red,14800
1458,14800_24.jpg,car,red,14800
1459,14800_26.jpg,car,red,14800
1460,14900_0.jpg,car,red,14900
1461,14900_1.jpg,car,red,14900
1462,14900_2.jpg,bus,red,14900
1463,14900_3.jpg,bus,red,14900
1464,14900_7.jpg,bus,red,14900
1465,14900_8.jpg,truck,red,14900
